link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front,108.9256592893474,0.04813670089590971,0.82,0.82,1.2992739115519176,0.06254275966223331,189.55572050361107,0.0,sub,1
lateral_demo,108.9737958218259,0.0481365324785088,0.8349952167934841,0.8414334728949441,-0.28327378963748895,-0.013635817975195256,-19.470381139131845,0.0,strict_global_min_dt,1
front,108.9737958218259,0.0481365324785088,0.82,0.82,1.2992734043395844,0.0625425164264551,189.61826302003752,0.0,sub,1
lateral_demo,109.02193219314428,0.048136371318378224,0.8350031640794541,0.8414247878443226,-0.2832137207500048,-0.01363288082448171,-19.484014019956327,0.0,strict_global_min_dt,1
front,109.02193219314428,0.048136371318378224,0.82,0.82,1.299272223594042,0.06254225019857775,189.6808052702361,0.0,sub,1
lateral_demo,109.07006842281356,0.048136229669282216,0.8350110318925646,0.8414167331793103,-0.2831580156281196,-0.013630159272973367,-19.4976441792293,0.0,strict_global_min_dt,1
front,109.07006842281356,0.048136229669282216,0.82,0.82,1.299270807250902,0.06254199798042312,189.74334726821652,0.0,sub,1
lateral_demo,109.11820453679414,0.0481361139805756,0.8350187407599554,0.8414092916259256,-0.2831065539607973,-0.013627649350104916,-19.511271828579407,0.0,strict_global_min_dt,1
front,109.11820453679414,0.0481361139805756,0.82,0.82,1.299268128372319,0.06254171871865909,189.80588898693517,0.0,sub,1
lateral_demo,109.16634056199929,0.04813602520515303,0.8350263966454401,0.841402443500063,-0.1887061325766004,-0.009083563154074187,-19.52035539173348,0.0,strict_global_min_dt,1
front,109.16634056199929,0.04813602520515303,0.82,0.82,1.2992641869569364,0.06254141365151175,189.86843040058667,0.0,sub,1
lateral_demo,109.21447652031422,0.048135958314929894,0.8349330690171982,0.841527808315868,-0.28392652031422916,-0.013667075146348831,-19.53402246687983,0.0,strict_global_min_dt,1
front,109.21447652031422,0.048135958314929894,0.82,0.82,1.2992595387385797,0.06254110299699532,189.93097150358366,0.0,sub,1
