link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front_main,19.25545059144497,0.8710401654243469,0.24000000000000007,0.24000000000000007,4.349831900086393,3.788878297819353,86.73668300704135,0.0,sub,1
early_link,20.128476068377495,0.8730254769325256,0.8263689449855259,0.27600606310030135,0.46478772438198324,0.4057715247509642,12.589294476813324,0.0,strict_global_min_dt,1
front_main,20.128476068377495,0.8730254769325256,0.24000000000000007,0.24000000000000007,4.335153261016742,3.784699243274735,90.52138225031608,0.0,sub,1
early_link,21.00335530936718,0.8748792409896851,0.8233070373535156,0.276192654270564,0.41946370441127273,0.36698008733805587,12.95627456415138,0.0,strict_global_min_dt,1
front_main,21.00335530936718,0.8748792409896851,0.24000000000000007,0.24000000000000007,4.321704907937276,3.7809699096375606,94.30235215995364,0.0,sub,1
early_link,21.879939898848534,0.8765845894813538,0.820298331124442,0.2763218139937143,0.3764327757986713,0.32997517024080475,13.286249734392186,0.0,strict_global_min_dt,1
front_main,21.879939898848534,0.8765845894813538,0.24000000000000007,0.24000000000000007,4.30960621225409,3.7777343923950437,98.08008655234869,0.0,sub,1
early_link,22.75806425511837,0.8781243562698364,0.8173373313177198,0.2763959941793941,0.3356262373268484,0.2947215735999061,13.580971307992092,0.0,strict_global_min_dt,1
front_main,22.75806425511837,0.8781243562698364,0.24000000000000007,0.24000000000000007,4.299006712728844,3.775062502214722,101.85514905456341,0.0,sub,1
early_link,23.637542113661766,0.879477858543396,0.8144128663199289,0.2764182491616104,0.2969164075070036,0.26113140624065784,13.84210271423275,0.0,strict_global_min_dt,1
front_main,23.637542113661766,0.879477858543396,0.24000000000000007,0.24000000000000007,4.290044419046575,3.7729990787191294,105.62814813328254,0.0,sub,1
early_link,24.518167719244957,0.8806256055831909,0.8115099725269136,0.2763926712935118,0.2601540478691474,0.22909831594968638,14.071201030182436,0.0,strict_global_min_dt,1
front_main,24.518167719244957,0.8806256055831909,0.24000000000000007,0.24000000000000007,4.282834464443164,3.771573693862823,109.39972182714536,0.0,sub,1
early_link,25.39971874654293,0.8815510272979736,0.8086119152250744,0.2763239238912336,0.2252044260227778,0.19852919311243028,14.269730223294866,0.0,strict_global_min_dt,1
front_main,25.39971874654293,0.8815510272979736,0.24000000000000007,0.24000000000000007,4.277463963036711,3.770802750845074,113.17052457799043,0.0,sub,1
early_link,26.281960353255272,0.8822416067123413,0.8057014374505905,0.27621606078551986,0.19197154235963504,0.1693652819744107,14.439095505269277,0.0,strict_global_min_dt,1
front_main,26.281960353255272,0.8822416067123413,0.24000000000000007,0.24000000000000007,4.273976699417754,3.7706800703454286,116.94120464833587,0.0,sub,1
early_link,27.16465090215206,0.8826905488967896,0.8027617363702685,0.2760714379474729,0.1604195357887457,0.14160080809913614,14.580696313368414,0.0,strict_global_min_dt,1
front_main,27.16465090215206,0.8826905488967896,0.24000000000000007,0.24000000000000007,4.272350531212112,3.7711634354751093,120.71236808381097,0.0,sub,1
early_link,28.047551080584526,0.8829001784324646,0.7997770763578869,0.2758931622638393,0.1305926782635812,0.11530029894088928,14.695996612309303,0.0,strict_global_min_dt,1
front_main,28.047551080584526,0.8829001784324646,0.24000000000000007,0.24000000000000007,4.272513433155121,3.772202872487758,124.48457095629873,0.0,sub,1
early_link,28.93043027818203,0.8828791975975037,0.7967328798203241,0.27568392874588654,0.10263784506755255,0.0906168182963777,14.78661343060568,0.0,strict_global_min_dt,1
front_main,28.93043027818203,0.8828791975975037,0.24000000000000007,0.24000000000000007,4.274318594563298,3.773706971044134,128.25827792734285,0.0,sub,1
early_link,29.813076838850975,0.8826465606689453,0.793614977882022,0.2754466787224124,0.07683893962871294,0.0678216257887322,14.854435056394411,0.0,strict_global_min_dt,1
front_main,29.813076838850975,0.8826465606689453,0.24000000000000007,0.24000000000000007,4.277551423323592,3.7755660518811203,132.03384397922397,0.0,sub,1
early_link,30.695307180285454,0.8822303414344788,0.7904094968523298,0.2751848748028868,0.05370517897452554,0.04738033838349546,14.901815394777907,0.0,strict_global_min_dt,1
front_main,30.695307180285454,0.8822303414344788,0.24000000000000007,0.24000000000000007,4.2819276052202655,3.7776464531511946,135.81149043237517,0.0,sub,1
early_link,31.576974734663963,0.8816675543785095,0.7871014050074986,0.2749025447567305,0.03421610873912712,0.030167232912375358,14.931982627690283,0.0,strict_global_min_dt,1
front_main,31.576974734663963,0.8816675543785095,0.24000000000000007,0.24000000000000007,4.287123616762132,3.77981779450902,139.5913082268842,0.0,sub,1
early_link,32.45797495543957,0.8810002207756042,0.7836709476652599,0.27460484003031377,0.021648178067390736,0.01907204965676083,14.951054677347043,0.0,strict_global_min_dt,1
front_main,32.45797495543957,0.8810002207756042,0.24000000000000007,0.24000000000000007,4.292777542838217,3.7819379629810252,143.37324618986523,0.0,sub,1
early_link,33.338250145316124,0.8802751898765564,0.7800779115586055,0.2743006494291483,0.014691098599259695,0.01293220960895854,14.963986886956002,0.0,strict_global_min_dt,1
front_main,33.338250145316124,0.8802751898765564,0.24000000000000007,0.24000000000000007,4.2985031750886655,3.7838656986361556,147.1571118885014,0.0,sub,1
early_link,34.21779237687588,0.8795422315597534,0.776294367653983,0.2739971467280816,0.008337597805333651,0.007333269379550862,14.971320156335553,0.0,strict_global_min_dt,1
front_main,34.21779237687588,0.8795422315597534,0.24000000000000007,0.24000000000000007,4.303929232730264,3.7854875218308335,150.94259941033224,0.0,sub,1
early_link,35.09664110839367,0.8788487315177917,0.7723307609558105,0.27368890706952803,0.0030461140961462307,0.0026770735094565797,14.97399722984501,0.0,strict_global_min_dt,1
front_main,35.09664110839367,0.8788487315177917,0.24000000000000007,0.24000000000000007,4.308703120242307,3.786698271711703,154.72929768204395,0.0,sub,1
early_link,35.974880680441856,0.8782395720481873,0.7681973548162552,0.27336491080045117,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,35.974880680441856,0.8782395720481873,0.24000000000000007,0.24000000000000007,4.3124942398618415,3.7874030956765363,158.51670077772047,0.0,sub,1
early_link,36.85263691842556,0.8777562379837036,0.7639011201404391,0.27290176778523356,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,36.85263691842556,0.8777562379837036,0.24000000000000007,0.24000000000000007,4.3150327963763635,3.7875469541236173,162.3042477318441,0.0,sub,1
early_link,37.73006992042065,0.8774330019950867,0.7594461895170665,0.2724853464783328,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,37.73006992042065,0.8774330019950867,0.24000000000000007,0.24000000000000007,4.316102331196879,3.787090625380069,166.09133835722417,0.0,sub,1
early_link,38.607366785407066,0.8772968649864197,0.75484714053926,0.27210767732851004,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,38.607366785407066,0.8772968649864197,0.24000000000000007,0.24000000000000007,4.315529379050482,3.7860003949977785,169.87733875222196,0.0,sub,1
early_link,39.484736546874046,0.87736976146698,0.7501181193760463,0.2717627013084345,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,39.484736546874046,0.87736976146698,0.24000000000000007,0.24000000000000007,4.313212135501423,3.7842819024813665,173.6616206547033,0.0,sub,1
early_link,40.0,0.5152634531259537,0.7452727272396995,0.271446233206024,0.0,0.0,14.97399722984501,0.0,strict_global_min_dt,1
front_main,40.0,0.5152634531259537,0.24000000000000007,0.24000000000000007,4.309086116761061,2.2203145923394105,175.88193524704272,0.0,sub,1
