snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,99,17.59158063144373,15.25758475530803,unpartitioned,0.24,0.042408419368556244,1.460077013453765e-16
snapshot_1,3.5731131583452225,100,12.554937822193958,14.564456322669669,unpartitioned,0.24,0.04744506217780606,1.2505205336477758e-16
snapshot_1,3.5731131583452225,101,13.41990905906246,8.741731353880645,unpartitioned,0.24,0.04658009094093754,2.915311397714221e-17
snapshot_1,3.5731131583452225,102,25.57477084460322,9.351917115432753,unpartitioned,0.24,0.03442522915539678,9.452776719513997e-17
snapshot_1,3.5731131583452225,103,27.17058925596811,13.392647950927014,unpartitioned,0.2400000000000354,0.03282941074406731,6.434605789835423e-13
snapshot_1,3.5731131583452225,104,23.422680845612707,2.5981133591667898,unpartitioned,0.24,0.036577319154387306,1.5358129527255175e-16
snapshot_1,3.5731131583452225,105,23.617554021374428,13.606603814990562,unpartitioned,0.24000000000000027,0.03638244597862586,5.0711578843091935e-15
snapshot_1,3.5731131583452225,106,23.412020490896467,7.702655380962322,unpartitioned,0.24,0.03658797950910353,6.603396652093444e-17
snapshot_1,3.5731131583452225,107,28.711948311458524,7.777260816091484,unpartitioned,0.24000000000000032,0.03128805168854179,6.1554292084499026e-15
snapshot_1,3.5731131583452225,108,14.486165966765313,19.267916137804196,unpartitioned,0.24,0.045513834033234696,1.7980223890888277e-16
snapshot_1,3.5731131583452225,109,18.971178658166366,21.2038554948391,unpartitioned,0.24000000000000013,0.04102882134183378,2.2569468527294227e-15
snapshot_1,3.5731131583452225,110,22.01894813572134,20.839553495307985,unpartitioned,0.24000000000001417,0.03798105186429285,2.4788892751180835e-13
snapshot_1,3.5731131583452225,111,20.168709522363898,25.083485124468734,unpartitioned,0.2400000000000161,0.039831290477652215,2.8285562493302303e-13
snapshot_1,3.5731131583452225,112,25.749170969128404,17.98417329409166,unpartitioned,0.240000000002905,0.0342508290337766,4.865651717115656e-11
snapshot_1,3.5731131583452225,113,28.039506515935546,22.525029427575635,unpartitioned,0.24000000898596763,0.0319605024700321,1.596434321437423e-07
snapshot_1,3.5731131583452225,114,20.43841913570289,15.656182428892905,unpartitioned,0.24000000000000016,0.03956158086429726,3.064587011787128e-15
snapshot_1,3.5731131583452225,115,43.43072237025438,17.79958977821414,unpartitioned,0.24000057975355332,0.01656985738329894,1.674958211468999e-05
snapshot_1,3.5731131583452225,116,25.699026725203993,15.538572053550274,unpartitioned,0.2400000000000285,0.03430097327482451,5.401348524651717e-13
snapshot_1,3.5731131583452225,117,25.08911655213855,11.460679712367304,unpartitioned,0.24000000000000074,0.034910883447862195,1.229828994911912e-14
snapshot_1,3.5731131583452225,118,25.85023861335745,24.144957259728145,unpartitioned,0.24000000013913395,0.03414976152577648,2.7299000967507434e-09
snapshot_1,3.5731131583452225,119,32.607200754236636,8.743691509416811,unpartitioned,0.24000000000063937,0.027392799246402727,1.2240080193805032e-11
snapshot_1,3.5731131583452225,120,30.80720111291048,18.10839661190698,unpartitioned,0.2400000019280174,0.029192800815106917,3.466132597108063e-08
snapshot_1,3.5731131583452225,121,31.179496296713538,14.799814488502818,unpartitioned,0.24000000004355265,0.028820503746839143,8.932838609158209e-10
snapshot_1,3.5731131583452225,122,33.42708042323926,19.670976466299084,unpartitioned,0.24000006138182792,0.02657298095858862,1.2251910291559876e-06
snapshot_1,3.5731131583452225,123,30.1892679025781,24.38007216784749,unpartitioned,0.24000045453401253,0.02981118663143445,6.509908888248009e-06
snapshot_1,3.5731131583452225,124,29.92243744443034,27.772564968880985,unpartitioned,0.24001353908332232,0.013424434972225341,0.00028985719270955087
snapshot_1,3.5731131583452225,125,40.930411831086765,7.35138466120083,unpartitioned,0.2400000000003601,0.019069588169273344,8.69790634137447e-12
snapshot_1,3.5731131583452225,126,42.20000000000001,24.243559902644222,unpartitioned,0.24180307290275807,0.01960307290275809,0.032800954983660924
snapshot_1,3.5731131583452225,127,38.98827633087774,22.710323461492255,unpartitioned,0.2401656939892555,0.021177417658377773,0.004241338842530235
snapshot_1,3.5731131583452225,128,32.8442109001225,22.84683572669553,unpartitioned,0.2400009487547008,0.02715673785457831,1.7678694240225277e-05
snapshot_1,3.5731131583452225,129,20.36748896281298,9.222100946584328,unpartitioned,0.24,0.03963251103718701,1.6529673824327317e-16
snapshot_1,3.5731131583452225,130,15.560430681987938,4.1248798794165635,unpartitioned,0.24,0.04443956931801207,3.4624242926335195e-17
snapshot_1,3.5731131583452225,131,20.92268084561271,2.5129375009924,unpartitioned,0.24,0.03907731915438728,6.295376887195604e-17
snapshot_1,3.5731131583452225,132,18.653969577636076,4.750018552777413,unpartitioned,0.24,0.04134603042236393,1.8963795649805286e-16
snapshot_1,3.5731131583452225,133,61.58943858982542,24.512242184826068,unpartitioned,0.2415894385898254,0.0,0.0
snapshot_1,3.5731131583452225,134,29.265391306249565,12.764781976183594,unpartitioned,0.2400000000011484,0.030734608694898857,2.0461107891086178e-11
snapshot_1,3.5731131583452225,135,49.78471570650502,16.67584995048978,unpartitioned,0.24000001955382066,0.010215303847315643,6.475993286815949e-07
snapshot_1,3.5731131583452225,136,48.557214497628536,8.738019798990173,unpartitioned,0.24000000000012234,0.011442785502493807,4.112826959015439e-12
