link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
lateral_demo,3.4370389321175465,0.05718368426594056,0.8350066608852811,0.8245097648431231,0.18463398846489754,0.010558051701138013,-0.19067384337383067,0.0,strict_global_min_dt,1
front,3.4370389321175465,0.05718368426594056,0.82,0.82,-0.09703245589876293,-0.005548673321663661,-0.9620728504078985,0.0,sub,1
lateral_demo,3.494191392318567,0.05715246020102027,0.8358313507503933,0.8247677673333489,0.24849435821395743,0.014202063918001277,-0.1764717794558294,0.0,strict_global_min_dt,1
front,3.494191392318567,0.05715246020102027,0.82,0.82,-0.08772749017991054,-0.005013841891042733,-0.9670866922989412,0.0,sub,1
lateral_demo,3.5512883171143765,0.057096924795809745,0.8365713225470648,0.8251507248065777,0.19426401266975207,0.011091877721937066,-0.16537990173389233,0.0,strict_global_min_dt,1
front,3.5512883171143765,0.057096924795809745,0.82,0.82,-0.08026049888050765,-0.004582627668654518,-0.9716693199675956,0.0,sub,1
lateral_demo,3.6083565494662473,0.05706823235187075,0.8373776276906332,0.8253510905858438,0.199043107072198,0.011359038282434484,-0.15402086345145785,0.0,strict_global_min_dt,1
front,3.6083565494662473,0.05706823235187075,0.82,0.82,-0.0705761458133858,-0.004027655887777811,-0.9756969758553734,0.0,sub,1
lateral_demo,3.665379671632038,0.05702312216579086,0.8381737073262533,0.8255355106286645,0.26459265765607526,0.01508789944169366,-0.13893296400976418,0.0,strict_global_min_dt,1
front,3.665379671632038,0.05702312216579086,0.82,0.82,-0.060855887372330636,-0.0034701927001400193,-0.9791671685555134,0.0,sub,1
lateral_demo,3.722365850127241,0.05698617849520282,0.8388819959428576,0.8258333029192603,0.26958169165587315,0.015362430399740315,-0.12357053361002386,0.0,strict_global_min_dt,1
front,3.722365850127241,0.05698617849520282,0.82,0.82,-0.05293922751653172,-0.0030168042686552292,-0.9821839728241687,0.0,sub,1
lateral_demo,3.779308188802288,0.056942338675046944,0.839580668343438,0.8261052881332865,0.21320194470828085,0.012140217341757562,-0.1114303162682663,0.0,strict_global_min_dt,1
front,3.779308188802288,0.056942338675046944,0.82,0.82,-0.04480291349005723,-0.002551182673579668,-0.9847351554977484,0.0,sub,1
lateral_demo,3.8362228951017494,0.05691470629946149,0.8403469456566705,0.8261988748173202,0.2799179425450251,0.015931447487899642,-0.09549886878036666,0.0,strict_global_min_dt,1
front,3.8362228951017494,0.05691470629946149,0.82,0.82,-0.03452182909965311,-0.0019647997641269598,-0.9866999552618754,0.0,sub,1
lateral_demo,3.8930968461107236,0.05687395100897419,0.8410232332017685,0.8264216088880948,0.284779263330638,0.016196521871038465,-0.07930234690932819,0.0,strict_global_min_dt,1
front,3.8930968461107236,0.05687395100897419,0.82,0.82,-0.026031065145372755,-0.0014804895237893456,-0.9881804447856647,0.0,sub,1
lateral_demo,3.9499414490491063,0.05684460293838267,0.841689083311293,0.8266134877942811,0.22699576812092298,0.01290348430752705,-0.06639886260180114,0.0,strict_global_min_dt,1
front,3.9499414490491063,0.05684460293838267,0.82,0.82,-0.01753837909296241,-0.00099696219572228,-0.989177406981387,0.0,sub,1
lateral_demo,4.006757262572087,0.05681581352298082,0.8424235714806451,0.8266338782945287,0.29484107893588524,0.016751635759735723,-0.04964722684206542,0.0,strict_global_min_dt,1
front,4.006757262572087,0.05681581352298082,0.82,0.82,-0.0068344444126149815,-0.000388304519280311,-0.9895657115006673,0.0,sub,1
lateral_demo,4.063543817324997,0.05678655475291006,0.8430660300784641,0.8267856917294719,0.29954536200484105,0.01701014910046817,-0.03263707774159725,0.0,strict_global_min_dt,1
front,4.063543817324997,0.05678655475291006,0.82,0.82,0.0020114691979966535,0.00011422440574582905,-0.9894514870949215,0.0,sub,1
lateral_demo,4.120300607214504,0.05675678988950672,0.8436976008945041,0.8269137321221848,0.3041954781144431,0.017265158836679485,-0.015371918904917764,0.0,strict_global_min_dt,1
front,4.120300607214504,0.05675678988950672,0.82,0.82,0.011057635259101204,0.0006275958810756082,-0.9888238912138458,0.0,sub,1
lateral_demo,4.177028585598616,0.05672797838411192,0.8443180455101861,0.8270192666662671,0.3087879619403457,0.017516916830225906,0.002144997925308142,0.0,strict_global_min_dt,1
