link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front,113.2839439143037,0.05589725873508655,0.82,0.82,1.2969092902607475,0.07249367415364247,195.00387992871714,0.0,sub,1
lateral_demo,113.3398411964514,0.05589728214769707,0.8350401719411215,0.8412404573270588,-0.2819398275491014,-0.015759670089185177,-20.477070244140005,0.0,strict_global_min_dt,1
front,113.3398411964514,0.05589728214769707,0.82,0.82,1.2969054040587749,0.07249348728954641,195.07637341600667,0.0,sub,1
lateral_demo,113.39573837404434,0.05589717759293933,0.8350506623586019,0.8412283198360443,-0.28185601353030887,-0.015754955643941585,-20.492825199783947,0.0,strict_global_min_dt,1
front,113.39573837404434,0.05589717759293933,0.82,0.82,1.296904259137224,0.07249328769403282,195.14886670370072,0.0,sub,1
lateral_demo,113.45163533903764,0.05589696499329477,0.8350609408484564,0.8412169974859379,-0.2817778358601688,-0.015750525826962215,-20.50857572561091,0.0,strict_global_min_dt,1
front,113.45163533903764,0.05589696499329477,0.82,0.82,1.2969042395203294,0.07249301087612343,195.22135971457683,0.0,sub,1
lateral_demo,113.50753199665648,0.055896657618845325,0.8350709809197321,0.8412063700725585,-0.18780297540778929,-0.010497558616169626,-20.51907328422708,0.0,strict_global_min_dt,1
front,113.50753199665648,0.055896657618845325,0.82,0.82,1.296905665785837,0.07249269196437158,195.29385240654122,0.0,sub,1
lateral_demo,113.56342832599634,0.05589632933985911,0.8349643018510607,0.8413583763095692,-0.2827545354513532,-0.015804940635927706,-20.534878224863007,0.0,strict_global_min_dt,1
front,113.56342832599634,0.05589632933985911,0.82,0.82,1.296908420173129,0.07249242017763359,195.36634482671886,0.0,sub,1
lateral_demo,113.61932510160536,0.05589677560901407,0.8349761433071561,0.841335419635656,-0.28259586526953856,-0.01579619766900657,-20.550674422532015,0.0,strict_global_min_dt,1
front,113.61932510160536,0.05589677560901407,0.82,0.82,1.296924750022313,0.0724939117337739,195.43883873845263,0.0,sub,1
lateral_demo,113.67522245361333,0.05589735200797463,0.8349876668718125,0.8413146620860225,-0.28245242038719265,-0.01578834236788734,-20.566462764899903,0.0,strict_global_min_dt,1
front,113.67522245361333,0.05589735200797463,0.82,0.82,1.2969221002975468,0.07249451116725376,195.5113332496199,0.0,sub,1
lateral_demo,113.73112033495585,0.05589788134251705,0.8349989785088433,0.8412959175533677,-0.2823229073039759,-0.015781252372752085,-20.582244017272654,0.0,strict_global_min_dt,1
front,113.73112033495585,0.05589788134251705,0.82,0.82,1.2969142493717734,0.07249475882280296,195.5838280084427,0.0,sub,1
lateral_demo,113.78701867026712,0.05589833531126942,0.8350101047092015,0.8412789100716626,-0.2822054132981464,-0.01577481281919516,-20.59801883009185,0.0,strict_global_min_dt,1
front,113.78701867026712,0.05589833531126942,0.82,0.82,1.2969058750683782,0.07249487947172749,195.65632288791443,0.0,sub,1
lateral_demo,113.8429173255388,0.055898655271690245,0.8350210454728867,0.8412635210311749,-0.28209911413607425,-0.015768961133541613,-20.61378779122539,0.0,strict_global_min_dt,1
front,113.8429173255388,0.055898655271690245,0.82,0.82,1.2968975661981959,0.07249482997560702,195.72881771789002,0.0,sub,1
lateral_demo,113.89881613648012,0.05589881094131499,0.8350318802727594,0.841249391807923,-0.2820015288649474,-0.01576355014718348,-20.629551341372576,0.0,strict_global_min_dt,1
front,113.89881613648012,0.05589881094131499,0.82,0.82,1.2968914097856317,0.07249468772702249,195.80131240561704,0.0,sub,1
lateral_demo,113.9547149484993,0.0558988120191799,0.8350424501630996,0.8412362617941961,-0.2819108548502472,-0.01575848188144028,-20.645309823254017,0.0,strict_global_min_dt,1
front,113.9547149484993,0.0558988120191799,0.82,0.82,1.2968873207762517,0.07249446055412956,195.87380686617118,0.0,sub,1
lateral_demo,114.01061363320892,0.055898684709617896,0.8350528081258138,0.8412240062864574,-0.28182622882087116,-0.015753715507758507,-20.661063538761777,0.0,strict_global_min_dt,1
front,114.01061363320892,0.055898684709617896,0.82,0.82,1.2968858552745361,0.07249421352835445,195.94630107969954,0.0,sub,1
lateral_demo,114.0665120817746,0.055898448565685044,0.835063033633762,0.8412125658673907,-0.2817472387384117,-0.01574923353314289,-20.67681277229492,0.0,strict_global_min_dt,1
front,114.0665120817746,0.055898448565685044,0.82,0.82,1.2968861889374732,0.07249392592786864,196.0187950056274,0.0,sub,1
lateral_demo,114.12241019848072,0.05589811670611766,0.8350730737050375,0.8412018215972283,-0.18778204127962564,-0.010496662458761519,-20.687309434753683,0.0,strict_global_min_dt,1
front,114.12241019848072,0.05589811670611766,0.82,0.82,1.2968880862404246,0.07249360159944085,196.09128860722683,0.0,sub,1
lateral_demo,114.17830796126361,0.055897762782890936,0.8349662621816,0.8413537026562183,-0.28272223004506497,-0.015803540148508963,-20.70311297490219,0.0,strict_global_min_dt,1
front,114.17830796126361,0.055897762782890936,0.82,0.82,1.2968914294232634,0.07249332947706592,196.16378193670388,0.0,sub,1
lateral_demo,114.23420614428562,0.05589818302200911,0.8349779711829292,0.8413306482997602,-0.2825628908418484,-0.01579475218750562,-20.718907727089697,0.0,strict_global_min_dt,1
front,114.23420614428562,0.05589818302200911,0.82,0.82,1.2969075564712154,0.0724947759542546,196.23627671265814,0.0,sub,1
lateral_demo,114.29010487664024,0.055898732354620506,0.8349893358018662,0.8413097992342555,-0.2824188191985619,-0.01578685398628837,-20.734694581075985,0.0,strict_global_min_dt,1
front,114.29010487664024,0.055898732354620506,0.82,0.82,1.2969048217309371,0.07249533551935447,196.3087720481775,0.0,sub,1
lateral_demo,114.34600411026526,0.05589923362501281,0.835000541475084,0.841290965028762,-0.28228869174057925,-0.015779721529305863,-20.75047430260529,0.0,strict_global_min_dt,1
front,114.34600411026526,0.05589923362501281,0.82,0.82,1.2968974418911017,0.07249557309195218,196.38126762126944,0.0,sub,1
lateral_demo,114.40190376897719,0.055899658711936695,0.8350115352206761,0.8412738662526715,-0.2821705718560098,-0.015773238665302957,-20.766247541270594,0.0,strict_global_min_dt,1
front,114.40190376897719,0.055899658711936695,0.82,0.82,1.296888982561495,0.07249565151245839,196.4537632727819,0.0,sub,1
lateral_demo,114.45780372305147,0.0558999540742775,0.8350223700205485,0.8412583742212446,-0.28206356573786834,-0.015767340370773795,-20.78201488164137,0.0,strict_global_min_dt,1
front,114.45780372305147,0.0558999540742775,0.82,0.82,1.296881144763523,0.07249559643207737,196.526258869214,0.0,sub,1
lateral_demo,114.51370380624856,0.055900083197087724,0.8350330723656549,0.8412441513420467,-0.28196533778448124,-0.015761885840847444,-20.79777676748222,0.0,strict_global_min_dt,1
front,114.51370380624856,0.055900083197087724,0.82,0.82,1.2968747855458502,0.07249540840821833,196.59875427762222,0.0,sub,1
lateral_demo,114.56960386057055,0.055900054321995185,0.8350435892740885,0.8412309410732112,-0.28187411347248226,-0.015756778255075994,-20.813533545737293,0.0,strict_global_min_dt,1
front,114.56960386057055,0.055900054321995185,0.82,0.82,1.296870375958075,0.07249512446464272,196.67124940208686,0.0,sub,1
lateral_demo,114.62550375522284,0.05589989465228484,0.8350540002187093,0.841218618718124,-0.28178902957286645,-0.015751977067292814,-20.829285522804586,0.0,strict_global_min_dt,1
front,114.62550375522284,0.05589989465228484,0.82,0.82,1.2968688253978748,0.0724948307175736,196.74374423280443,0.0,sub,1
lateral_demo,114.6814033798511,0.055899624628267475,0.8350641992357043,0.8412071095367208,-0.28170956824168353,-0.015747459118901408,-20.845032981923488,0.0,strict_global_min_dt,1
front,114.6814033798511,0.055899624628267475,0.82,0.82,1.296869309524392,0.07249450759433393,196.81623874039877,0.0,sub,1
lateral_demo,114.73730263817059,0.05589925831948506,0.8350741863250732,0.8411962960249726,-0.18775661115867168,-0.010495455308349699,-20.855528437231836,0.0,strict_global_min_dt,1
front,114.73730263817059,0.05589925831948506,0.82,0.82,1.2968712395240234,0.07249414042526416,196.88873288082405,0.0,sub,1
lateral_demo,114.79320150838298,0.055898870212388374,0.8349673483106826,0.8413480931800509,-0.2826834576329874,-0.015801685909415553,-20.871330123141252,0.0,strict_global_min_dt,1
front,114.79320150838298,0.055898870212388374,0.82,0.82,1.2968744976373305,0.07249381922518551,196.96122670004922,0.0,sub,1
lateral_demo,114.8491007656068,0.05589925722382816,0.8349790043301053,0.8413249960918172,-0.2825238304178368,-0.015792872268387863,-20.88712299540964,0.0,strict_global_min_dt,1
front,114.8491007656068,0.05589925722382816,0.82,0.82,1.2968905396463069,0.07249521786683821,197.03372191791607,0.0,sub,1
lateral_demo,114.9050005357372,0.055899770130395154,0.834990315967136,0.8413041173852847,-0.2823795606154577,-0.015784952527926072,-20.902907947937567,0.0,strict_global_min_dt,1
front,114.9050005357372,0.055899770130395154,0.82,0.82,1.2968876021121705,0.0724957188430297,197.1062176367591,0.0,sub,1
lateral_demo,114.96090077015741,0.055900234420207084,0.8350014421674942,0.8412852528326287,-0.2822492295424741,-0.01577779809634714,-20.918685746033916,0.0,strict_global_min_dt,1
front,114.96090077015741,0.055900234420207084,0.82,0.82,1.2968803727650005,0.07249591685252907,197.17871355361163,0.0,sub,1
