t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
63.5,0.6859805685482537,0.6859805685482537,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
64.0,0.6842183670392902,0.6842183670392902,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
64.5,0.6824662061691839,0.6824662061691839,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
65.0,0.6807257071598789,0.6807257071598789,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
65.5,0.6789956557360525,0.6789956557360525,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
66.0,0.6772765299516154,0.6772765299516154,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
66.5,0.6755664291777765,0.6755664291777765,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
67.0,0.6738661295090379,0.6738661295090379,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
67.5,0.6721763520667078,0.6721763520667078,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
68.0,0.6704990288001733,0.6704990288001733,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
68.5,0.668834887950049,0.668834887950049,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
69.0,0.6671835435422215,0.6671835435422215,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
69.5,0.6655435151051377,0.6655435151051377,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
70.0,0.6639139689866653,0.6639139689866653,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
70.5,0.6622960274083733,0.6622960274083733,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
71.0,0.6606916141701921,0.6606916141701921,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
71.5,0.659100965526598,0.659100965526598,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
72.0,0.6575228687916407,0.6575228687916407,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
72.5,0.655958727610692,0.655958727610692,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
73.0,0.6544091400634414,0.6544091400634414,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
73.5,0.6528732432270902,0.6528732432270902,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
74.0,0.6513503465324151,0.6513503465324151,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
74.5,0.6498417592581918,0.6498417592581918,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
75.0,0.6483473901458466,0.6483473901458466,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
75.5,0.6468654308627398,0.6468654308627398,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
76.0,0.645396469924376,0.645396469924376,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
76.5,0.6439403037069376,0.6439403037069376,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
77.0,0.6424993516700623,0.6424993516700623,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
77.5,0.6410723062533727,0.6410723062533727,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
78.0,0.6396595953783814,0.6396595953783814,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
78.5,0.6382609092766871,0.6382609092766871,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
79.0,0.6368742614362066,0.6368742614362066,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
79.5,0.6355003056889826,0.6355003056889826,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
80.0,0.6341397166252136,0.6341397166252136,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
